2008-05-15 T 09:24:42.737 UTCSIM 830  [1] [] QST : .():: SELECT 130 at 2008-05-16 22:59:44 Rep:13_0 until 2008-05-16 23:02:50
2008-05-15 T 09:24:43.187 UTCSIM 835  [1] [] QST : .():: SELECT 131 at 2008-05-16 23:02:50 Rep:17_6 until 2008-05-16 23:12:34
2008-05-15 T 09:24:43.621 UTCSIM 840  [1] [] QST : .():: SELECT 132 at 2008-05-16 23:12:34 Mon:6_17 until 2008-05-16 23:14:58
2008-05-15 T 09:24:43.823 UTCSIM 845  [1] [] QST : .():: SELECT 133 at 2008-05-16 23:14:58 Rep:29_4 until 2008-05-16 23:27:24
2008-05-15 T 09:24:44.010 UTCSIM 850  [1] [] QST : .():: SELECT 134 at 2008-05-16 23:27:24 Mon:24_19 until 2008-05-16 23:30:30
2008-05-15 T 09:24:44.174 UTCSIM 855  [1] [] QST : .():: SELECT 135 at 2008-05-16 23:30:30 Mon:29_19 until 2008-05-16 23:40:23
2008-05-15 T 09:24:44.565 UTCSIM 860  [1] [] QST : .():: SELECT 136 at 2008-05-16 23:40:23 Mon:21_16 until 2008-05-16 23:46:09
2008-05-15 T 09:24:44.741 UTCSIM 865  [1] [] QST : .():: SELECT 137 at 2008-05-16 23:46:09 Rep:10_23 until 2008-05-16 23:49:23
2008-05-15 T 09:24:45.067 UTCSIM 870  [1] [] QST : .():: SELECT 138 at 2008-05-16 23:49:23 Mon:6_17 until 2008-05-16 23:51:47
2008-05-15 T 09:24:45.480 UTCSIM 875  [1] [] QST : .():: SELECT 139 at 2008-05-16 23:51:47 Rep:20_9 until 2008-05-16 23:54:39
2008-05-15 T 09:24:45.696 UTCSIM 880  [1] [] QST : .():: SELECT 140 at 2008-05-16 23:54:39 Rep:19_13 until 2008-05-16 23:57:18
2008-05-15 T 09:24:46.013 UTCSIM 885  [1] [] QST : .():: SELECT 141 at 2008-05-16 23:57:18 Flex:21_8 until 2008-05-17 00:05:46
2008-05-15 T 09:24:57.638 UTCSIM 891  [1] [] QST : .():: SELECT 142 at 2008-05-17 00:05:46 Mon:6_17 until 2008-05-17 00:08:10
